,opusNum,followerNumInc,type,followerNum,name,likeNum,commentNum,uid,Rank_Class
112,-0.42952878535869427,-0.3784297299618649,-0.8703882797784892,0.7041864165538483,-0.9318451981643161,-0.18982515722122592,-0.03934078851543706,-0.5665023412724262,1
113,1.1535011361106948,-0.4077786370130976,0.17407765595569785,-0.4613711569825126,0.12124379901766194,-0.505107325088131,-0.4635791832948698,-0.10986546523709464,1
114,-0.42952878535869427,0.7644826527777112,-1.2185435916898848,-0.04258609536782953,-1.2089738816332576,-0.46663056816274695,-0.4267299686035605,-1.0146081982239339,0
115,-0.42952878535869427,-0.41221347977163036,0.5222329678670935,-0.39734188540621007,0.6131472121750332,-0.5026929115499034,-0.46405160912424553,1.2627542392719149,0
116,-0.42952878535869427,-0.4009754489070761,0.5222329678670935,-0.413152053584613,0.46765465335383893,-0.4742051988709124,-0.42814724609168775,0.905026755119945,1
117,-0.42952878535869427,0.3886819719041351,1.5666989036012806,-0.34604710067692895,1.4237486113216873,0.5860596521847866,-0.05800160877577959,0.661320738726361,1
118,0.0981478551311021,-0.39198966802983953,-0.17407765595569785,-0.3832984119072547,-0.30137744327247395,-0.30478793125835885,-0.3471262163537449,-0.8861285148824122,1
119,-0.42952878535869427,-0.37102284598295415,-1.2185435916898848,0.018936860340616406,-1.2228303158067046,-0.4223426492409421,-0.1638249945559499,-0.9574622673583928,0
120,-0.42952878535869427,-0.01604967272405808,-1.5666989036012806,0.20749828252124045,-1.6731644264437349,0.12593634274518034,0.12010292889888204,-0.9337373502275153,1
121,-0.42952878535869427,-0.40445830971220653,-0.17407765595569785,-0.2983556734126598,-0.19052596988489734,-0.4576534472375227,-0.40074654798789366,1.2228195098637535,0
122,0.0981478551311021,-0.22065613548945529,-1.5666989036012806,-0.42212837853183927,-1.4168203942349638,-0.35361471092482216,0.20159638446620068,0.4274641237455761,0
123,0.0981478551311021,-0.4019506499325126,0.17407765595569785,-0.45984060466120896,0.08660271358404424,-0.5023556037761804,-0.3733458498840996,1.299365493622227,1
124,2.736531057580084,-0.3910376860764372,-1.5666989036012806,-0.032579198524258855,-1.5415283017959875,-0.078306473084212,-0.17162002074064994,-3.512863112242027,0
125,-0.42952878535869427,5.817138479996567,-1.5666989036012806,0.10875725043287425,-1.7078055118773525,2.8564072649513603,1.3309303295889556,1.2829775350840291,1
126,1.1535011361106948,0.806648487591824,-1.5666989036012806,-0.08293116302361692,-1.6177386897499464,0.15434120790080078,0.0015240457255662023,-0.13070891903903462,1
127,0.6258244956208985,1.0779401252394523,1.2185435916898848,-0.4346007765146984,1.250543184153599,1.0015636526091058,0.8240174146687649,-0.8990650914343394,0
128,3.2642076980698804,-0.3948688329620807,-1.5666989036012806,-0.38937222658573833,-1.444533262581858,0.20673043107219818,-0.03627002062449462,1.2113908568157512,0
129,-0.42952878535869427,0.6918766145267584,1.2185435916898848,2.4007733452062374,1.05655310572534,1.437655262591009,0.4701704684663204,1.100681102758683,1
130,0.0981478551311021,-0.41453538697505066,0.17407765595569785,-0.45390497699230586,0.15588488445127965,-0.5056754223912435,-0.4668861641005001,-0.12961152731790454,0
131,-0.42952878535869427,-0.3673077944574817,1.5666989036012806,-0.36170450515697705,1.6315951239233937,-0.4888218690655754,-0.46192569289205465,-0.8026066417204392,0
132,-0.42952878535869427,-0.4000931241697764,0.5222329678670935,-0.3164173569391442,0.5507932583945214,-0.5034444569404791,-0.46405160912424553,-2.526228432004406,0
133,-0.42952878535869427,-0.3978640932544929,-1.2185435916898848,0.13487896825023116,-1.1812610132863635,-0.3845819316246892,1.0866861758016877,-0.7187259137302948,0
134,0.0981478551311021,-0.09775758721241858,-0.5222329678670935,-0.30399626890077064,-0.5923625609148626,0.5577139638315738,0.3142699447723195,-0.290351236923045,1
135,-0.42952878535869427,-0.2321495761463858,1.5666989036012806,-0.37602202040488963,1.6523797751835643,-0.49743209381587283,-0.4390130401673303,1.023964911191343,0
136,-0.42952878535869427,-0.42656286628876783,0.17407765595569785,-0.34890529781179763,0.3429467457928152,-0.5053677030187242,-0.4659413124417486,0.7319580661970871,0
137,-0.42952878535869427,-0.4026936602376071,0.5222329678670935,-0.43362763677212485,0.6062189950883097,-0.47458393040632063,-0.4482253438401576,1.2452126914178243,0
138,-0.42952878535869427,-0.22381392928610688,-0.5222329678670935,-0.31104526405825633,-0.4607264362671154,-0.1379271015098111,-0.3206703699087023,0.8683471144440146,0
139,-0.42952878535869427,0.4159411624722895,-0.5222329678670935,0.028405002767088215,-0.5022957387874566,-0.4264850254094701,-0.33318965438716,1.233259944751697,0
140,-0.42952878535869427,-0.381633961902585,-1.2185435916898848,-0.1595246657220568,-1.084265974072234,-0.45238671182325146,-0.38090466315411176,-0.366192295733642,0
141,-0.42952878535869427,-0.15092926217074354,-0.5222329678670935,-0.2435394522092785,-0.5646496925679685,-0.00791566662044014,-0.04477368555325831,0.86962951619773,1
142,0.6258244956208985,0.043994847556390985,-0.17407765595569785,-0.3872285787345868,-0.33601852870609167,-0.25899100387516166,-0.398148205926327,-0.9984179730218871,1
143,-0.42952878535869427,4.646525744320186,-1.2185435916898848,-0.2030311256392187,-1.1604763620261929,-0.4822532439983382,-0.42861967192106354,-1.249987182140559,0
144,-0.42952878535869427,1.3551294071837683,-0.5222329678670935,-0.010438082877393244,-0.6339318634352039,-0.020052828794227116,-0.21154000332290168,0.9125755995064618,1
145,1.1535011361106948,-0.13866959213668434,-1.2185435916898848,-0.4404836365702385,-1.1396917107660223,-0.4285502958134933,-0.439485465996706,-0.3642293887865054,0
146,1.1535011361106948,-0.28432283100724004,-0.5222329678670935,-0.3184449743476521,-0.4053006995733271,-0.3441286694988931,-0.03697865936855826,-0.2951142282020582,0
147,-0.42952878535869427,0.6818227563359485,-0.5222329678670935,0.2719272469037348,-0.6685729488688216,0.7985931380314757,0.49473661159386,-0.8074366076273511,1
148,0.0981478551311021,2.3667843757139946,-0.5222329678670935,-0.18812179682706875,-0.661644731782098,5.5663379190418825,0.9057470831507715,0.8398277671980675,1
149,0.0981478551311021,-0.3016442587447555,-0.8703882797784892,-0.4174381831518141,-0.827921941863463,-0.3911268859709634,-0.46027220248923945,-0.003130725585364528,0
150,0.0981478551311021,-0.4125849849241776,0.5222329678670935,-0.4561766081708959,0.5785061267414155,-0.48196919534678195,-0.44515457594921515,1.207705654902367,0
151,-0.42952878535869427,-0.416973389538642,0.8703882797784892,-0.001146609918866194,1.0149838032049985,-0.41002795665993247,-0.14540038721029525,0.7880995913313076,0
152,0.0981478551311021,0.6786417434672627,-1.5666989036012806,-0.29919703988871355,-1.6593079922702878,4.186707700753157,9.83459525835264,0.8671894938348951,1
153,-0.42952878535869427,-0.3895981036103166,-1.2185435916898848,0.09222349542371407,-1.1327634936792987,-0.4376280173028103,-0.2923248201461567,-0.9073356786627184,0
154,0.0981478551311021,-0.2825814006046748,-1.5666989036012806,-0.36602474417591,-1.4861025651021993,-0.17062228483997838,-0.21768153910478658,0.8205207620309967,0
155,-0.42952878535869427,-0.06648149718234708,-0.17407765595569785,-0.18202261871011777,-0.2528799236654092,-0.5032669265332566,-0.46641373827112437,0.8866822094194158,1
156,-0.42952878535869427,0.12233599659979204,-1.5666989036012806,4.712479048108401,-1.534600084709264,-0.4699622221382916,-0.4269661815182484,0.35511374321922234,0
157,-0.42952878535869427,-0.3881817402162302,1.5666989036012806,-0.307354737994374,1.5276718676225405,-0.34517609890150663,-0.3827943664716148,-0.1300168108739871,0
158,-0.42952878535869427,-0.23061711739212837,0.5222329678670935,-0.4498342908851893,0.3706596141397094,-0.0007138497674422133,1.320536961342689,-0.4365009020033096,1
159,-0.42952878535869427,-0.41277073750045123,1.5666989036012806,-0.17439871894737294,1.6177386897499464,-0.49226004128545364,-0.4399578918260818,0.8912385778911879,0
160,-0.42952878535869427,-0.13119305094167097,-0.8703882797784892,0.4125313630168461,-0.9872709348581044,0.6392063384270006,-0.03910457560074918,-0.8029751110989858,1
161,-0.42952878535869427,-0.19140010472635943,-0.5222329678670935,-0.34674240873146406,-0.35680317996626226,-0.2960830236242093,-0.2809866002411384,-0.37263325511519463,0
162,-0.42952878535869427,-0.3963316345002355,1.5666989036012806,-0.27244240224477567,1.6800926435304584,-0.4877093451803136,-0.4586187120864243,0.8176052415951005,0
163,-0.42952878535869427,-0.4041564617757619,0.17407765595569785,-0.4521621880824482,0.2182388382317915,-0.5025923109858106,-0.4668861641005001,0.8300182496401486,0
164,-0.42952878535869427,-0.41778605705983907,0.5222329678670935,-0.4281074447332898,0.6547165146953745,-0.4989351845970244,-0.4399578918260818,-0.9126055539139586,0
165,-0.42952878535869427,-0.41379237666995616,-1.5666989036012806,-0.09152499565740502,-1.5276718676225405,-0.20469628766624137,1.4575404518616595,-0.8277688213044747,0
166,-0.42952878535869427,0.05655636552689483,-1.5666989036012806,0.11308506932996987,-1.6523797751835643,0.15318726025385368,1.2173119176240854,-0.05310065401116459,1
167,-0.42952878535869427,-0.27025207335451296,-0.8703882797784892,-0.3612806150474198,-0.7447833368227805,-0.49149666053439633,-0.45672900876892125,0.3213466576617903,0
168,-0.42952878535869427,-0.08412799192834139,1.2185435916898848,-0.0703998752181095,1.2228303158067046,-0.4173244563967825,-0.3813770889834875,-0.6190001730707217,0
169,-0.42952878535869427,0.024049664679010572,0.8703882797784892,-0.4356855736932833,0.8694912443838042,-0.10364006219488096,-0.2616171412367323,1.2105368174466038,0
170,0.0981478551311021,-0.03982600248708199,0.8703882797784892,-0.20601497383132203,0.7863526393431217,-0.18613252475099526,0.0289247438293603,-0.7204402010338868,1
171,-0.42952878535869427,-0.30361787986766275,0.8703882797784892,-0.3963148119151715,0.9526298494244867,-0.45647582886961263,-0.4269661815182484,1.1049900814826012,0
172,-0.42952878535869427,-0.1994106845781595,-1.2185435916898848,1.3786270665071463,-1.264399618327046,-0.4113475993536207,-0.2946869492930355,-1.0155097649861795,1
